Wage_Date,State_From,"Agriculture, forestry and fishing",Business services,Construction,"Electricity, gas, water and waste management",Financial intermediation,Manufacturing,Mining,Personal services,Public administration,Real estate and housing services,"Transport, communications and information services",Unemployment,"Wholesale and retail trade, accommodation and food services"
2021-06-01,Mining,0.0,0.096346,0.066445,0.013289,0.003322,0.016611,0.0,0.003322,0.0,0.0,0.023256,0.76412,0.013289
2021-06-01,Personal services,0.003939,0.062183,0.01435,0.001688,0.00619,0.013787,0.001125,0.0,0.003658,0.002814,0.017445,0.837929,0.03489
2021-06-01,Public administration,0.005988,0.017964,0.017964,0.0,0.0,0.0,0.0,0.065868,0.0,0.0,0.011976,0.844311,0.035928
2021-06-01,Real estate and housing services,0.003861,0.061776,0.057915,0.003861,0.019305,0.007722,0.0,0.046332,0.0,0.0,0.015444,0.725869,0.057915
2021-06-01,"Transport, communications and information services",0.005196,0.066851,0.027018,0.001386,0.010391,0.014548,0.00381,0.015933,0.0,3.46E-4,0.0,0.816072,0.038448
2021-06-01,Unemployment,0.087133,0.185045,0.223222,0.006111,0.012759,0.080619,0.005775,0.101672,0.00544,0.00591,0.083809,0.0,0.202505
2021-06-01,"Wholesale and retail trade, accommodation and food services",0.005519,0.037763,0.014089,7.26E-4,0.004503,0.019608,0.002614,0.015977,7.26E-4,0.001307,0.019463,0.877705,0.0
2021-07-01,"Agriculture, forestry and fishing",0.0,0.016537,0.015564,0.0,9.73E-4,0.014591,0.0,0.006323,4.86E-4,0.001459,0.007782,0.909047,0.027237
2021-07-01,Business services,0.005832,0.0,0.046347,0.002916,0.012124,0.038214,0.005832,0.039134,0.001074,0.002149,0.038828,0.762738,0.044813
2021-07-01,Construction,0.002585,0.047544,0.0,0.002873,0.001724,0.015082,0.005602,0.004884,0.001436,0.003735,0.008905,0.890692,0.014938
2021-07-01,"Electricity, gas, water and waste management",0.003448,0.058621,0.117241,0.0,0.006897,0.006897,0.013793,0.02069,0.0,0.0,0.013793,0.693103,0.065517
2021-07-01,Financial intermediation,0.007052,0.055007,0.019746,0.004231,0.0,0.011283,0.00141,0.03103,0.00141,0.005642,0.039492,0.77433,0.049365
2021-07-01,Manufacturing,0.007965,0.047129,0.043478,0.001991,0.001991,0.0,0.002655,0.014603,3.32E-4,0.001991,0.017259,0.808828,0.051776
2021-07-01,Mining,0.003745,0.06367,0.074906,0.007491,0.007491,0.026217,0.0,0.007491,0.003745,0.0,0.029963,0.756554,0.018727
2021-07-01,Personal services,0.002889,0.057192,0.011554,0.002022,0.006066,0.018775,8.67E-4,0.0,0.003177,0.003755,0.016176,0.847487,0.03004
2021-07-01,Public administration,0.0,0.029412,0.014706,0.003676,0.003676,0.007353,0.0,0.113971,0.0,0.0,0.007353,0.797794,0.022059
2021-07-01,Real estate and housing services,0.003623,0.050725,0.115942,0.003623,0.01087,0.014493,0.003623,0.028986,0.003623,0.0,0.014493,0.692029,0.057971
2021-07-01,"Transport, communications and information services",0.00791,0.071523,0.034608,0.003626,0.014173,0.012854,0.002307,0.017139,0.001318,0.002307,0.0,0.788069,0.044166
2021-07-01,Unemployment,0.092586,0.181299,0.218911,0.006597,0.015327,0.077062,0.00512,0.097673,0.005842,0.007352,0.080508,0.0,0.211723
2021-07-01,"Wholesale and retail trade, accommodation and food services",0.006103,0.035014,0.017186,0.001927,0.00514,0.021041,0.002088,0.019916,6.42E-4,0.002891,0.01815,0.8699,0.0
2021-08-01,"Agriculture, forestry and fishing",0.0,0.015184,0.016243,7.06E-4,0.001059,0.014831,3.53E-4,0.003884,0.0,0.0,0.010946,0.920551,0.016243
2021-08-01,Business services,0.007298,0.0,0.050399,0.004406,0.009088,0.038144,0.00482,0.038144,0.001377,0.00358,0.042413,0.750207,0.050124
2021-08-01,Construction,0.003545,0.052412,0.0,0.004178,0.002532,0.01785,0.003292,0.00633,0.001139,0.003671,0.0119,0.87682,0.016331
2021-08-01,"Electricity, gas, water and waste management",0.002463,0.167488,0.073892,0.0,0.004926,0.034483,0.014778,0.014778,0.0,0.0,0.029557,0.625616,0.03202
2021-08-01,Financial intermediation,0.002789,0.089261,0.02371,0.008368,0.0,0.018131,0.004184,0.022315,0.0,0.012552,0.052999,0.695955,0.069735
2021-08-01,Manufacturing,0.01322,0.056657,0.04029,0.003777,0.003148,0.0,0.002833,0.016053,6.3E-4,0.001574,0.019515,0.792257,0.050047
2021-08-01,Mining,0.0,0.072464,0.076087,0.007246,0.007246,0.007246,0.0,0.021739,0.0,0.0,0.018116,0.768116,0.021739
2021-08-01,Personal services,0.003239,0.054808,0.014948,7.47E-4,0.00573,0.019432,0.001744,0.0,0.00573,0.003488,0.019183,0.835077,0.035874
2021-08-01,Public administration,0.003021,0.015106,0.009063,0.003021,0.0,0.0,0.003021,0.054381,0.0,0.0,0.015106,0.882175,0.015106
2021-08-01,Real estate and housing services,0.013289,0.076412,0.07309,0.0,0.016611,0.023256,0.0,0.0299,0.0,0.0,0.009967,0.697674,0.059801
2021-08-01,"Transport, communications and information services",0.007916,0.066498,0.033882,0.005066,0.019633,0.018366,0.006016,0.016466,9.5E-4,0.001583,0.0,0.784357,0.039265
2021-08-01,Unemployment,0.064736,0.18081,0.208571,0.006436,0.014509,0.082405,0.006289,0.113851,0.005821,0.006757,0.086471,0.0,0.223344
2021-08-01,"Wholesale and retail trade, accommodation and food services",0.004047,0.042347,0.021101,0.00159,0.007805,0.02139,0.002746,0.021101,8.67E-4,0.00159,0.019078,0.856338,0.0
2021-09-01,"Agriculture, forestry and fishing",0.0,0.014941,0.012856,0.001042,0.001042,0.010076,0.001042,0.005559,3.47E-4,6.95E-4,0.007297,0.932245,0.012856
2021-09-01,Business services,0.006355,0.0,0.048581,0.005084,0.011015,0.039825,0.00805,0.037707,7.06E-4,0.002401,0.042367,0.741279,0.05663
2021-09-01,Construction,0.003559,0.051054,0.0,0.003422,0.001916,0.017246,0.004243,0.008349,0.001506,0.003011,0.011634,0.877498,0.016562
2021-09-01,"Electricity, gas, water and waste management",0.002994,0.095808,0.083832,0.0,0.005988,0.026946,0.017964,0.04491,0.0,0.0,0.026946,0.661677,0.032934
2021-09-01,Financial intermediation,0.006202,0.077519,0.017054,0.00155,0.0,0.009302,0.004651,0.04031,0.0,0.007752,0.046512,0.724031,0.065116
2021-09-01,Manufacturing,0.010763,0.055043,0.039053,0.00246,0.003383,0.0,0.00369,0.012915,6.15E-4,9.23E-4,0.017835,0.801046,0.052276
2021-09-01,Mining,0.0,0.144487,0.091255,0.011407,0.0,0.022814,0.0,0.003802,0.0,0.0,0.022814,0.684411,0.019011
2021-09-01,Personal services,0.00336,0.075989,0.013957,0.001551,0.005945,0.019902,0.002068,0.0,0.004135,0.002068,0.018351,0.811062,0.041613
2021-09-01,Public administration,0.0,0.027668,0.007905,0.0,0.003953,0.011858,0.003953,0.098814,0.0,0.0,0.003953,0.818182,0.023715
2021-09-01,Real estate and housing services,0.003597,0.097122,0.089928,0.0,0.014388,0.010791,0.0,0.046763,0.0,0.0,0.017986,0.647482,0.071942
2021-09-01,"Transport, communications and information services",0.00598,0.071096,0.025581,0.00299,0.012292,0.018937,0.003322,0.021927,6.64E-4,0.001329,0.0,0.793688,0.042193
2021-09-01,Unemployment,0.076848,0.184256,0.20439,0.007806,0.014143,0.078979,0.006913,0.109741,0.006337,0.006596,0.085316,0.0,0.218676
2021-09-01,"Wholesale and retail trade, accommodation and food services",0.006369,0.043697,0.018664,0.001778,0.005925,0.023848,0.001926,0.021626,5.93E-4,0.002518,0.024145,0.848911,0.0
2021-10-01,"Agriculture, forestry and fishing",0.0,0.026448,0.013434,4.2E-4,0.001679,0.013014,0.002939,0.006297,0.0,0.0,0.010915,0.901343,0.02351
2021-10-01,Business services,0.008688,0.0,0.047329,0.006354,0.011411,0.034881,0.005057,0.03514,0.001037,0.002075,0.036048,0.755965,0.056017
2021-10-01,Construction,0.003173,0.057385,0.0,0.004363,0.00357,0.020891,0.00357,0.006611,6.61E-4,0.001719,0.011503,0.869232,0.017321
2021-10-01,"Electricity, gas, water and waste management",0.0,0.080745,0.052795,0.0,0.006211,0.021739,0.018634,0.003106,0.0,0.0,0.02795,0.754658,0.034161
2021-10-01,Financial intermediation,0.004304,0.04878,0.022956,0.0,0.0,0.010043,0.004304,0.030129,0.0,0.005739,0.047346,0.751793,0.074605
2021-10-01,Manufacturing,0.013249,0.056007,0.050888,0.00271,0.003312,0.0,0.002409,0.013851,9.03E-4,0.001204,0.017164,0.79193,0.046372
2021-10-01,Mining,0.011278,0.116541,0.082707,0.011278,0.003759,0.037594,0.0,0.015038,0.0,0.0,0.018797,0.680451,0.022556
2021-10-01,Personal services,0.006429,0.056487,0.015614,0.002067,0.004592,0.015614,0.001148,0.0,0.003444,0.002985,0.01837,0.836739,0.03651
2021-10-01,Public administration,0.004032,0.024194,0.052419,0.0,0.004032,0.004032,0.0,0.044355,0.0,0.0,0.044355,0.806452,0.016129
2021-10-01,Real estate and housing services,0.006601,0.072607,0.079208,0.0,0.013201,0.009901,0.0,0.036304,0.0,0.0,0.009901,0.722772,0.049505
2021-10-01,"Transport, communications and information services",0.008518,0.057499,0.032857,0.002738,0.015211,0.017949,0.00213,0.01582,0.0,0.002434,0.0,0.784606,0.060237
2021-10-01,Unemployment,0.107373,0.187502,0.217446,0.006394,0.013237,0.076562,0.006618,0.097285,0.008129,0.00604,0.081799,0.0,0.191614
2021-10-01,"Wholesale and retail trade, accommodation and food services",0.004914,0.037924,0.017009,0.00126,0.005418,0.018899,0.001638,0.021041,0.002016,0.001638,0.018647,0.869598,0.0
2021-11-01,"Agriculture, forestry and fishing",0.0,0.035337,0.014227,0.002295,9.18E-4,0.01698,4.59E-4,0.002295,4.59E-4,9.18E-4,0.020193,0.876549,0.029371
2021-11-01,Business services,0.006585,0.0,0.057484,0.002881,0.010701,0.03032,0.005488,0.036082,5.49E-4,0.002744,0.037042,0.753053,0.057072
2021-11-01,Construction,0.007319,0.053061,0.0,0.005067,0.002533,0.023364,0.004082,0.006756,1.41E-4,0.002815,0.012245,0.867277,0.015341
2021-11-01,"Electricity, gas, water and waste management",0.006601,0.09901,0.069307,0.0,0.019802,0.026403,0.019802,0.016502,0.019802,0.0,0.019802,0.669967,0.033003
2021-11-01,Financial intermediation,0.003597,0.068345,0.028777,0.028777,0.0,0.008393,0.002398,0.031175,0.003597,0.009592,0.059952,0.72542,0.029976
2021-11-01,Manufacturing,0.017851,0.06281,0.048926,0.004298,0.00562,0.0,0.003967,0.017851,6.61E-4,0.001322,0.022479,0.764628,0.049587
2021-11-01,Mining,0.013937,0.087108,0.066202,0.006969,0.006969,0.017422,0.0,0.006969,0.0,0.0,0.031359,0.724739,0.038328
2021-11-01,Personal services,0.003462,0.063056,0.011869,9.89E-4,0.007666,0.015084,7.42E-4,0.0,0.002967,0.001484,0.017804,0.838526,0.03635
2021-11-01,Public administration,0.004854,0.019417,0.014563,0.0,0.014563,0.014563,0.0,0.058252,0.0,0.0,0.009709,0.839806,0.024272
2021-11-01,Real estate and housing services,0.007874,0.066929,0.074803,0.0,0.031496,0.035433,0.0,0.035433,0.0,0.0,0.007874,0.665354,0.074803
2021-11-01,"Transport, communications and information services",0.008547,0.071542,0.034505,0.004748,0.011396,0.012662,0.004432,0.016461,0.001266,0.002216,0.0,0.785059,0.047167
2021-11-01,Unemployment,0.127051,0.186497,0.207402,0.006958,0.013347,0.074983,0.004859,0.089559,0.006419,0.004919,0.080202,0.0,0.197805
2021-11-01,"Wholesale and retail trade, accommodation and food services",0.011697,0.041349,0.019042,0.00204,0.005305,0.020811,0.002312,0.019042,9.52E-4,0.002584,0.020131,0.854733,0.0
2021-12-01,"Agriculture, forestry and fishing",0.0,0.027812,0.013497,0.0,0.001636,0.017996,8.18E-4,0.004499,8.18E-4,0.001227,0.017178,0.886708,0.027812
2021-12-01,Business services,0.011548,0.0,0.052609,0.005845,0.011263,0.030938,0.006986,0.038922,9.98E-4,0.002424,0.041916,0.740091,0.056459
2021-12-01,Construction,0.009378,0.052701,0.0,0.003962,0.002774,0.021133,0.00317,0.007397,0.001981,0.002245,0.01268,0.866596,0.015982
2021-12-01,"Electricity, gas, water and waste management",0.009901,0.092409,0.072607,0.0,0.013201,0.029703,0.006601,0.006601,0.0,0.006601,0.019802,0.69967,0.042904
2021-12-01,Financial intermediation,0.008415,0.047686,0.023843,0.00561,0.0,0.007013,0.00561,0.033661,0.002805,0.00561,0.049088,0.750351,0.060309
2021-12-01,Manufacturing,0.023066,0.054649,0.05039,0.005323,0.004613,0.0,0.006388,0.01242,0.0,0.001419,0.015969,0.761533,0.06423
2021-12-01,Mining,0.00692,0.107266,0.086505,0.00346,0.0,0.027682,0.0,0.00346,0.0,0.0,0.034602,0.695502,0.034602
2021-12-01,Personal services,0.00664,0.055091,0.011559,9.84E-4,0.00787,0.014019,9.84E-4,0.0,0.003443,0.002951,0.016724,0.838908,0.040826
2021-12-01,Public administration,0.027273,0.018182,0.022727,0.022727,0.004545,0.004545,0.0,0.077273,0.0,0.0,0.018182,0.772727,0.031818
2021-12-01,Real estate and housing services,0.015326,0.065134,0.091954,0.0,0.022989,0.019157,0.0,0.042146,0.0,0.0,0.034483,0.643678,0.065134
2021-12-01,"Transport, communications and information services",0.01,0.077,0.032333,0.005333,0.016,0.015667,0.004667,0.020333,3.33E-4,3.33E-4,0.0,0.775,0.043
2021-12-01,Unemployment,0.139635,0.17446,0.184382,0.0064,0.013416,0.070963,0.005422,0.103385,0.007323,0.005953,0.077643,0.0,0.211018
2021-12-01,"Wholesale and retail trade, accommodation and food services",0.01469,0.047403,0.022111,0.001666,0.006664,0.025443,0.001817,0.018174,9.09E-4,0.001363,0.023171,0.836589,0.0
2022-01-01,"Agriculture, forestry and fishing",0.0,0.017221,0.012415,6.01E-4,0.001602,0.013616,0.001402,0.003604,0.001602,0.001402,0.00801,0.922107,0.01642
2022-01-01,Business services,0.00857,0.0,0.05439,0.005274,0.012746,0.033403,0.007252,0.03626,0.001428,0.002417,0.033842,0.761125,0.043292
2022-01-01,Construction,0.004624,0.043598,0.0,0.002752,0.002092,0.019157,0.003083,0.007046,5.5E-4,0.005505,0.012111,0.886601,0.012881
2022-01-01,"Electricity, gas, water and waste management",0.008499,0.101983,0.065156,0.0,0.011331,0.008499,0.014164,0.011331,0.0,0.002833,0.022663,0.705382,0.048159
2022-01-01,Financial intermediation,0.009467,0.098225,0.017751,0.002367,0.0,0.005917,0.001183,0.030769,0.0,0.00355,0.043787,0.726627,0.060355
2022-01-01,Manufacturing,0.01454,0.056543,0.049004,0.002423,0.007539,0.0,0.007808,0.014001,8.08E-4,8.08E-4,0.015886,0.775983,0.054658
2022-01-01,Mining,0.003425,0.113014,0.068493,0.013699,0.003425,0.023973,0.0,0.006849,0.003425,0.0,0.037671,0.702055,0.023973
2022-01-01,Personal services,0.004326,0.071291,0.010413,0.001762,0.004326,0.011695,1.6E-4,0.0,0.003525,0.001602,0.012977,0.853252,0.024672
2022-01-01,Public administration,0.018145,0.024194,0.010081,0.0,0.002016,0.004032,0.0,0.038306,0.0,0.0,0.006048,0.881048,0.016129
2022-01-01,Real estate and housing services,0.005479,0.079452,0.087671,0.00274,0.030137,0.032877,0.00274,0.046575,0.00274,0.0,0.013699,0.630137,0.065753
2022-01-01,"Transport, communications and information services",0.01049,0.064436,0.027223,0.004246,0.014486,0.016484,0.003497,0.017483,5.0E-4,0.001748,0.0,0.803197,0.036214
2022-01-01,Unemployment,0.106477,0.193275,0.208187,0.008309,0.01459,0.073239,0.006409,0.109504,0.009662,0.005894,0.080743,0.0,0.18371
2022-01-01,"Wholesale and retail trade, accommodation and food services",0.011287,0.040612,0.014979,9.49E-4,0.004958,0.02057,0.00211,0.021941,3.16E-4,0.002637,0.018354,0.861287,0.0
2022-02-01,"Agriculture, forestry and fishing",0.0,0.0162,0.012697,8.76E-4,6.57E-4,0.018389,4.38E-4,0.005254,0.001751,8.76E-4,0.008538,0.915061,0.019264
2022-02-01,Business services,0.006813,0.0,0.044717,0.004088,0.009662,0.032949,0.008795,0.028614,0.001239,0.001982,0.034931,0.782361,0.04385
2022-02-01,Construction,0.005643,0.046375,0.0,0.004171,0.002822,0.017912,0.004785,0.006012,3.68E-4,0.002822,0.012636,0.883573,0.012882
2022-02-01,"Electricity, gas, water and waste management",0.006079,0.066869,0.069909,0.0,0.015198,0.045593,0.015198,0.045593,0.0,0.0,0.045593,0.668693,0.021277
2022-02-01,Financial intermediation,0.008383,0.057485,0.019162,0.00479,0.0,0.009581,0.003593,0.032335,0.002395,0.007186,0.043114,0.761677,0.050299
2022-02-01,Manufacturing,0.011209,0.059882,0.044838,0.003835,0.00413,0.0,0.00472,0.013274,2.95E-4,0.001475,0.012979,0.805015,0.038348
2022-02-01,Mining,0.0,0.115385,0.083916,0.006993,0.017483,0.027972,0.0,0.003497,0.0,0.0,0.024476,0.706294,0.013986
2022-02-01,Personal services,0.003177,0.056741,0.013164,0.005674,0.004766,0.014526,9.08E-4,0.0,0.003177,0.00227,0.017022,0.840445,0.03813
2022-02-01,Public administration,0.02459,0.016393,0.020492,0.0,0.008197,0.0,0.0,0.040984,0.0,0.0,0.008197,0.852459,0.028689
2022-02-01,Real estate and housing services,0.0,0.048689,0.074906,0.007491,0.014981,0.026217,0.0,0.037453,0.0,0.0,0.022472,0.722846,0.044944
2022-02-01,"Transport, communications and information services",0.00919,0.068783,0.028683,0.003342,0.015873,0.016708,0.003899,0.016987,2.78E-4,5.57E-4,0.0,0.803954,0.031746
2022-02-01,Unemployment,0.090636,0.209979,0.224333,0.008569,0.012126,0.084728,0.005847,0.085223,0.005259,0.006744,0.081356,0.0,0.185201
2022-02-01,"Wholesale and retail trade, accommodation and food services",0.008733,0.037917,0.016029,0.001548,0.005748,0.018019,0.0021,0.013376,4.42E-4,0.001658,0.01625,0.878178,0.0
2022-03-01,"Agriculture, forestry and fishing",0.0,0.019425,0.015799,5.18E-4,7.77E-4,0.01813,5.18E-4,0.006734,0.002072,0.001295,0.011137,0.901321,0.022274
2022-03-01,Business services,0.008876,0.0,0.047565,0.005234,0.010127,0.032089,0.007396,0.047565,0.001821,0.00239,0.034024,0.756714,0.046199
2022-03-01,Construction,0.004034,0.04652,0.0,0.004665,0.002648,0.022441,0.00416,0.009834,0.001135,0.003404,0.011851,0.874559,0.01475
2022-03-01,"Electricity, gas, water and waste management",0.009926,0.111663,0.099256,0.0,0.007444,0.01737,0.012407,0.027295,0.0,0.002481,0.022333,0.657568,0.032258
2022-03-01,Financial intermediation,0.007732,0.074742,0.020619,0.005155,0.0,0.012887,0.001289,0.032216,0.005155,0.011598,0.04768,0.721649,0.059278
2022-03-01,Manufacturing,0.016329,0.076577,0.045327,0.001971,0.003941,0.0,0.004786,0.017455,0.001689,0.001126,0.01661,0.755912,0.058277
2022-03-01,Mining,0.017182,0.082474,0.068729,0.010309,0.010309,0.030928,0.0,0.010309,0.003436,0.0,0.027491,0.714777,0.024055
2022-03-01,Personal services,0.00261,0.051704,0.007992,0.003099,0.005056,0.014843,9.79E-4,0.0,0.008155,0.001631,0.016474,0.857772,0.029685
2022-03-01,Public administration,0.001497,0.017964,0.008982,0.002994,0.0,0.004491,0.0,0.086826,0.0,0.002994,0.005988,0.850299,0.017964
2022-03-01,Real estate and housing services,0.007143,0.053571,0.075,0.0,0.046429,0.021429,0.0,0.05,0.0,0.0,0.014286,0.692857,0.039286
2022-03-01,"Transport, communications and information services",0.01087,0.066934,0.027174,0.003719,0.014302,0.0246,0.004863,0.020595,0.003146,0.001144,0.0,0.782037,0.040618
2022-03-01,Unemployment,0.077359,0.168687,0.193559,0.00711,0.012648,0.07666,0.00479,0.170284,0.013471,0.005613,0.079579,0.0,0.190241
2022-03-01,"Wholesale and retail trade, accommodation and food services",0.008516,0.072783,0.018394,0.002839,0.00545,0.035426,0.002498,0.024526,0.001476,0.001817,0.017486,0.808788,0.0
2022-04-01,"Agriculture, forestry and fishing",0.0,0.016016,0.013535,0.001353,0.001353,0.014663,0.001128,0.004512,0.001579,0.001353,0.008346,0.921047,0.015114
2022-04-01,Business services,0.007926,0.0,0.046422,0.004189,0.013927,0.03442,0.006567,0.035213,0.002831,0.001698,0.03442,0.759851,0.052536
2022-04-01,Construction,0.004965,0.050267,0.0,0.009309,0.002234,0.018866,0.004592,0.007447,8.69E-4,0.002855,0.010177,0.869803,0.018617
2022-04-01,"Electricity, gas, water and waste management",0.003752,0.105066,0.058161,0.0,0.011257,0.022514,0.009381,0.02439,0.0,0.003752,0.018762,0.72045,0.022514
2022-04-01,Financial intermediation,0.00324,0.071274,0.021598,0.0054,0.0,0.016199,0.00432,0.030238,0.0,0.00432,0.051836,0.733261,0.058315
2022-04-01,Manufacturing,0.018018,0.053508,0.05187,0.00273,0.002184,0.0,0.003276,0.013104,0.001092,8.19E-4,0.020202,0.768496,0.064701
2022-04-01,Mining,0.0,0.095847,0.095847,0.00639,0.009585,0.035144,0.0,0.00639,0.0,0.003195,0.022364,0.693291,0.031949
2022-04-01,Personal services,0.003095,0.055261,0.014368,0.00221,0.005305,0.018126,0.001105,0.0,0.005526,0.002653,0.019894,0.837091,0.035367
2022-04-01,Public administration,0.00611,0.04277,0.03055,0.0,0.004073,0.004073,0.0,0.05499,0.0,0.004073,0.00611,0.832994,0.014257
2022-04-01,Real estate and housing services,0.003215,0.048232,0.07074,0.003215,0.022508,0.012862,0.0,0.038585,0.0,0.0,0.012862,0.729904,0.057878
2022-04-01,"Transport, communications and information services",0.007932,0.06055,0.033316,0.004759,0.013485,0.0156,0.003702,0.024326,5.29E-4,0.001586,0.0,0.802485,0.031729
2022-04-01,Unemployment,0.067163,0.183944,0.210205,0.006673,0.015331,0.081171,0.00604,0.133694,0.012512,0.00627,0.080165,0.0,0.19683
2022-04-01,"Wholesale and retail trade, accommodation and food services",0.006771,0.11229,0.019975,0.002257,0.005868,0.019298,0.002144,0.022571,0.001241,0.002483,0.019072,0.786029,0.0
2022-05-01,"Agriculture, forestry and fishing",0.0,0.010004,0.008435,3.92E-4,9.81E-4,0.007846,0.0,0.003531,1.96E-4,7.85E-4,0.0051,0.94998,0.01275
2022-05-01,Business services,0.005094,0.0,0.037178,0.004227,0.008238,0.028181,0.005311,0.030024,0.001084,0.001192,0.026772,0.814654,0.038045
2022-05-01,Construction,0.002703,0.040991,0.0,0.003716,0.001239,0.022973,0.003378,0.006081,7.88E-4,9.01E-4,0.007995,0.898086,0.011149
2022-05-01,"Electricity, gas, water and waste management",0.002252,0.094595,0.063063,0.0,0.011261,0.022523,0.018018,0.04955,0.0,0.002252,0.018018,0.691441,0.027027
2022-05-01,Financial intermediation,0.003099,0.067149,0.024793,0.003099,0.0,0.009298,0.004132,0.016529,0.002066,0.003099,0.097107,0.713843,0.055785
2022-05-01,Manufacturing,0.008582,0.046694,0.037355,0.004038,0.002776,0.0,0.004291,0.009844,2.52E-4,2.52E-4,0.012872,0.836446,0.036598
2022-05-01,Mining,0.009404,0.090909,0.068966,0.015674,0.0,0.015674,0.0,0.00627,0.0,0.0,0.018809,0.755486,0.018809
2022-05-01,Personal services,0.002204,0.036786,0.008306,0.002712,0.005594,0.010171,0.002204,0.0,0.003899,0.001695,0.015426,0.884557,0.026445
2022-05-01,Public administration,0.003656,0.016453,0.005484,0.0,0.001828,0.007313,0.0,0.027422,0.0,0.0,0.0,0.928702,0.009141
2022-05-01,Real estate and housing services,0.005556,0.022222,0.097222,0.0,0.008333,0.002778,0.0,0.027778,0.002778,0.0,0.011111,0.777778,0.044444
2022-05-01,"Transport, communications and information services",0.005115,0.053453,0.019949,0.00179,0.010486,0.013555,0.004348,0.01688,2.56E-4,0.001279,0.0,0.843223,0.029668
2022-05-01,Unemployment,0.063885,0.190437,0.227837,0.009806,0.014889,0.08203,0.006227,0.115744,0.008017,0.005834,0.083068,0.0,0.192226
2022-05-01,"Wholesale and retail trade, accommodation and food services",0.005151,0.029466,0.015248,0.001236,0.004636,0.017103,0.001339,0.015866,0.001442,0.001855,0.010715,0.895941,0.0
2022-06-01,"Agriculture, forestry and fishing",0.0,0.014348,0.010293,3.12E-4,3.12E-4,0.01466,9.36E-4,0.003431,6.24E-4,6.24E-4,0.009981,0.932002,0.012477
2022-06-01,Business services,0.006013,0.0,0.042091,0.003681,0.01129,0.029451,0.007608,0.028961,8.59E-4,0.001595,0.029942,0.801816,0.036692
2022-06-01,Construction,0.002346,0.045432,0.0,0.003457,7.41E-4,0.02,0.004198,0.004568,1.23E-4,0.002593,0.007654,0.896667,0.012222
2022-06-01,"Electricity, gas, water and waste management",0.002577,0.07732,0.108247,0.0,0.002577,0.023196,0.015464,0.03866,0.005155,0.0,0.023196,0.688144,0.015464
2022-06-01,Financial intermediation,0.007979,0.078457,0.021277,0.00133,0.0,0.014628,0.00133,0.022606,0.00133,0.015957,0.030585,0.738032,0.066489
2022-06-01,Manufacturing,0.013308,0.039652,0.041825,0.003802,0.003531,0.0,0.006247,0.010049,2.72E-4,0.001086,0.014938,0.829169,0.036122
2022-06-01,Mining,0.003195,0.057508,0.041534,0.015974,0.015974,0.022364,0.0,0.0,0.0,0.0,0.025559,0.792332,0.025559
2022-06-01,Personal services,0.004048,0.050714,0.011429,0.002143,0.005238,0.014762,0.002619,0.0,0.004286,0.001905,0.016667,0.862857,0.023333
2022-06-01,Public administration,0.007968,0.027888,0.011952,0.0,0.007968,0.003984,0.0,0.055777,0.0,0.0,0.011952,0.856574,0.015936
2022-06-01,Real estate and housing services,0.010309,0.020619,0.09622,0.0,0.027491,0.006873,0.003436,0.034364,0.0,0.0,0.017182,0.71134,0.072165
2022-06-01,"Transport, communications and information services",0.007478,0.055639,0.023631,0.005085,0.012264,0.014358,0.00329,0.015854,0.0,0.001197,0.0,0.828298,0.032905
2022-06-01,Unemployment,0.093848,0.179818,0.212871,0.007154,0.013976,0.076642,0.005796,0.122857,0.012678,0.006309,0.083102,0.0,0.184949
2022-06-01,"Wholesale and retail trade, accommodation and food services",0.004552,0.031999,0.014861,0.001071,0.006427,0.017405,0.002142,0.0162,2.68E-4,0.001473,0.018342,0.885259,0.0
2022-07-01,"Agriculture, forestry and fishing",0.0,0.022113,0.012285,8.19E-4,0.002048,0.0086,4.1E-4,0.003276,0.0,8.19E-4,0.009419,0.927518,0.012695
2022-07-01,Business services,0.00354,0.0,0.038666,0.006127,0.008441,0.025459,0.009939,0.030088,0.001225,0.001634,0.029952,0.803268,0.041661
2022-07-01,Construction,0.002849,0.049548,0.0,0.003468,0.001239,0.015608,0.003468,0.004955,2.48E-4,0.002973,0.00929,0.898055,0.008299
2022-07-01,"Electricity, gas, water and waste management",0.003077,0.052308,0.058462,0.0,0.003077,0.015385,0.009231,0.009231,0.003077,0.0,0.015385,0.790769,0.04
2022-07-01,Financial intermediation,0.001441,0.067723,0.017291,0.002882,0.0,0.018732,0.004323,0.028818,0.0,0.010086,0.040346,0.747839,0.060519
2022-07-01,Manufacturing,0.01184,0.0432,0.04,0.00256,0.0032,0.0,0.00288,0.0112,9.6E-4,0.0,0.01344,0.83168,0.03904
2022-07-01,Mining,0.003175,0.120635,0.047619,0.015873,0.003175,0.003175,0.0,0.009524,0.0,0.0,0.019048,0.746032,0.031746
2022-07-01,Personal services,0.002621,0.040629,0.009174,0.003277,0.005898,0.011577,8.74E-4,0.0,0.003058,0.001747,0.011577,0.885976,0.023591
2022-07-01,Public administration,0.003067,0.021472,0.003067,0.006135,0.0,0.01227,0.0,0.039877,0.0,0.0,0.006135,0.898773,0.009202
2022-07-01,Real estate and housing services,0.0,0.068182,0.074675,0.006494,0.019481,0.0,0.0,0.035714,0.003247,0.0,0.012987,0.746753,0.032468
